genome_ID,CRISPR_Cas,AMR
GCA_900145255.1_183,1,8
GCA_900148315.1_LRJ18,0,8
GCA_003863585.1_ASM386358v1,0,13
GCA_003936385.1_ASM393638v1,0,19
GCA_006704645.1_ASM670464v1,0,9
GCA_003969265.1_ASM396926v1,1,9
GCA_003628935.1_ASM362893v1,0,9
GCA_001010535.1_ASM101053v1,1,8
GCA_001554655.1_ASM155465v1,0,8
GCA_000794405.1_AZPAE14554,0,12
GCA_002326725.1_ASM232672v1,1,9
GCA_001454085.1_WH-SGI-V-07574,0,9
GCA_006704735.1_ASM670473v1,0,9
GCA_006704975.1_ASM670497v1,0,9
GCA_001061475.1_ASM106147v1,1,10
GCA_002330585.1_ASM233058v1,1,9
GCA_001444745.1_ASM144474v1,1,10
GCA_000789905.1_AZPAE14853,0,13
GCA_000793505.1_AZPAE15071,1,11
GCA_000790285.1_AZPAE15046,1,8
GCA_006704245.1_ASM670424v1,0,13
GCA_000792895.1_AZPAE15012,1,9
GCA_006704895.1_ASM670489v1,0,9
GCA_006704365.1_ASM670436v1,0,9
GCA_000794785.1_AZPAE14702,1,25
GCA_006704255.1_ASM670425v1,0,13
GCA_000797305.1_AZPAE12421,1,9
GCA_900144025.1_59,1,9
GCA_003632685.1_ASM363268v1,1,9
GCA_000790705.1_AZPAE14886,0,13
GCA_000790065.1_AZPAE14860,1,13
GCA_002332065.1_ASM233206v1,1,10
GCA_000790305.1_AZPAE14870,0,12
GCA_003411745.2_ASM341174v2,1,9
GCA_006705085.1_ASM670508v1,0,11
GCA_003669995.1_ASM366999v1,1,19
GCA_900143995.1_40,1,8
GCA_003630975.1_ASM363097v1,0,14
GCA_006704685.1_ASM670468v1,0,9
GCA_003185875.1_ASM318587v1,1,8
GCA_003632865.1_ASM363286v1,1,9
GCA_009789035.1_ASM978903v1,1,17
GCA_900145195.1_178,1,8
GCA_003629845.1_ASM362984v1,1,12
GCA_003332655.1_ASM333265v1,0,8
GCA_003955325.1_ASM395532v1,1,9
GCA_003628905.1_ASM362890v1,1,11
GCA_900146125.1_282,1,9
GCA_900146205.1_290,1,9
GCA_000795385.1_AZPAE14828,0,8
GCA_000791235.1_AZPAE15027,0,8
GCA_002216405.1_ASM221640v1,0,9
GCA_016056035.1_ASM1605603v1,1,40
GCA_009788935.1_ASM978893v1,0,15
GCA_000795045.1_AZPAE14811,1,21
GCA_000790985.1_AZPAE15045,1,9
GCA_004370435.1_ASM437043v1,1,7
GCA_900146015.1_271,0,9
GCA_001035925.1_ASM103592v1,1,8
GCA_000793825.1_AZPAE14921,1,10
GCA_003669905.1_ASM366990v1,1,19
GCA_006704545.1_ASM670454v1,0,13
GCA_006704275.1_ASM670427v1,0,13
GCA_013178685.1_ASM1317868v1,0,9
GCA_000790885.1_AZPAE14892,0,9
GCA_900145335.1_191,0,9
GCA_003410555.2_ASM341055v2,0,9
GCA_900406925.1_De_novo_assembly_of_KCRI_isolate_R0007_363,1,8
GCA_002330125.1_ASM233012v1,1,11
GCA_000793485.1_AZPAE15070,1,11
GCA_900144305.1_90,1,9
GCA_003631905.1_ASM363190v1,1,9
GCA_002134915.1_ASM213491v1,1,21
GCA_000247435.2_ASM24743v2,0,0
GCA_000796655.1_AZPAE12142,0,8
GCA_900406865.1_De_novo_assembly_of_KCRI_isolate_R0004_260,1,22
GCA_000790785.1_AZPAE14888,0,9
GCA_001037355.1_ASM103735v1,1,8
GCA_001454755.1_WH-SGI-V-07318,1,13
GCA_001766035.1_ASM176603v1,0,9
GCA_013177035.1_ASM1317703v1,1,8
GCA_001765475.1_ASM176547v1,0,9
GCA_001765925.1_ASM176592v1,0,9
GCA_001766045.1_ASM176604v1,0,9
GCA_003632575.1_ASM363257v1,1,9
GCA_002193925.1_ASM219392v1,1,9
GCA_003630865.1_ASM363086v1,0,14
GCA_003863785.1_ASM386378v1,0,16
GCA_002134835.1_ASM213483v1,1,22
GCA_000790915.1_AZPAE15040,1,8
GCA_002193895.1_ASM219389v1,1,9
GCA_001374235.1_288_12_5Pc_2_2_contigs_500,0,9
GCA_000792625.1_AZPAE14998,1,9
GCA_004350205.1_ASM435020v1,1,9
GCA_000792265.1_AZPAE15028,0,13
GCA_001181205.1_P40_Scotland_4_VIM_2_09_12,0,14
GCA_002134905.1_ASM213490v1,1,22
GCA_002326345.1_ASM232634v1,0,9
GCA_013169305.1_ASM1316930v1,0,15
GCA_003863605.1_ASM386360v1,0,8
GCA_900145375.1_194,0,8
GCA_004350485.1_ASM435048v1,0,13
GCA_013328725.1_ASM1332872v1,1,8
GCA_001500235.1_ASM150023v1,1,0
GCA_003411005.2_ASM341100v2,0,8
GCA_003629145.1_ASM362914v1,1,13
GCA_004374595.1_ASM437459v1,1,8
GCA_000792665.1_AZPAE15000,0,14
GCA_001036185.1_ASM103618v1,1,8
GCA_902202835.1_BS2374,0,17
GCA_902202765.1_BS2373,0,16
GCA_001450145.1_WH-SGI-V-07369,1,9
GCA_000789485.1_AZPAE15049,1,9
GCA_002025555.1_PaerP47_vs2.0,1,0
GCA_000790115.1_AZPAE15038,1,8
GCA_000793915.1_AZPAE14906,0,9
GCA_000793205.1_AZPAE15057,1,8
GCA_003631405.1_ASM363140v1,0,9
GCA_009916345.1_CLC_Genomics_Workbench_10,1,8
GCA_900148275.1_LRJ15,1,9
GCA_000794245.1_AZPAE14834,1,16
GCA_002915615.1_ASM291561v1,1,16
GCA_000797125.1_AZPAE12413,0,9
GCA_001444865.1_ASM144486v1,1,9
GCA_000795635.1_AZPAE13876,0,9
GCA_002136135.1_ASM213613v1,1,16
GCA_001555395.1_ASM155539v1,0,8
GCA_003630935.1_ASM363093v1,0,8
GCA_001454645.1_WH-SGI-V-071851,0,9
GCA_900144015.1_39,1,8
GCA_003402255.1_ASM340225v1,1,22
GCA_013178655.1_ASM1317865v1,1,10
GCA_002326115.1_ASM232611v1,1,9
GCA_002326205.1_ASM232620v1,0,9
GCA_000793025.1_AZPAE15018,1,9
GCA_001035645.1_ASM103564v1,1,8
GCA_003940675.1_ASM394067v1,0,16
GCA_003936835.1_ASM393683v1,0,16
GCA_002330805.1_ASM233080v1,1,10
GCA_001023625.1_ASM102362v1,1,8
GCA_001035795.1_ASM103579v1,1,8
GCA_001036835.1_ASM103683v1,1,8
GCA_004123625.1_ASM412362v1,1,8
GCA_001035635.1_ASM103563v1,1,8
GCA_000792505.1_AZPAE14992,0,8
GCA_013284985.1_ASM1328498v1,1,38
GCA_003630415.1_ASM363041v1,1,9
GCA_001554455.1_ASM155445v1,0,11
GCA_003633125.1_ASM363312v1,1,9
GCA_000796525.1_AZPAE12138,1,9
GCA_001374335.1_293_Tsb_Bead_Dwl_Pool_2_contigs_500,1,12
GCA_001181285.1_P42_2_London_28_VIM_2_11_12,0,15
GCA_015265655.1_ASM1526565v1,1,9
GCA_006704385.1_ASM670438v1,0,9
GCA_002135675.1_ASM213567v1,1,13
GCA_000792395.1_AZPAE15051,1,8
GCA_001035465.1_ASM103546v1,1,8
GCA_002136215.1_ASM213621v1,1,16
GCA_003632975.1_ASM363297v1,0,9
GCA_003629005.1_ASM362900v1,1,9
GCA_900144285.1_84,1,9
GCA_002193655.1_ASM219365v1,1,9
GCA_002330065.1_ASM233006v1,1,9
GCA_002330315.1_ASM233031v1,0,9
GCA_001024125.1_ASM102412v1,1,8
GCA_000794185.1_AZPAE14830,0,19
GCA_003397565.1_ASM339756v1,0,10
GCA_009299655.1_ASM929965v1,0,10
GCA_000796605.1_AZPAE14717,1,10
GCA_900144155.1_63,1,9
GCA_002330215.1_ASM233021v1,1,9
GCA_000791585.1_AZPAE14952,1,8
GCA_000795685.1_AZPAE13879,0,18
GCA_008086145.1_ASM808614v1,0,9
GCA_016054815.1_ASM1605481v1,1,19
GCA_003632165.1_ASM363216v1,1,9
GCA_000792785.1_AZPAE15006,0,11
GCA_005863515.1_ASM586351v1,0,15
GCA_002332095.1_ASM233209v1,1,10
GCA_001024215.1_ASM102421v1,1,8
GCA_001024495.1_ASM102449v1,1,8
GCA_003410585.2_ASM341058v2,1,9
GCA_000796945.1_AZPAE12154,0,8
GCA_000792805.1_AZPAE15007,0,9
GCA_003397525.1_ASM339752v1,0,8
GCA_009765195.1_ASM976519v1,0,8
GCA_000792155.1_AZPAE14977,1,8
GCA_003630775.1_ASM363077v1,0,13
GCA_003630155.1_ASM363015v1,1,9
GCA_900145165.1_174,1,8
GCA_900144355.1_93,1,9
GCA_000793955.1_AZPAE15034,0,9
GCA_900148325.1_LRJ20,0,8
GCA_001765985.1_ASM176598v1,0,9
GCA_900143835.1_22,1,8
GCA_900146425.1_313,0,9
GCA_900146485.1_318,0,9
GCA_902202745.1_BS2375,0,17
GCA_003969535.1_ASM396953v1,1,9
GCA_900146025.1_273,0,9
GCA_003631245.1_ASM363124v1,1,9
GCA_001374055.1_278_15_111A_contigs_500,1,10
GCA_003968225.1_ASM396822v1,0,13
GCA_003411275.2_ASM341127v2,0,8
GCA_003402335.1_ASM340233v1,1,9
GCA_003969645.1_ASM396964v1,0,8
GCA_003633395.1_ASM363339v1,1,9
GCA_900146165.1_286,1,9
GCA_003628805.1_ASM362880v1,1,8
GCA_003631865.1_ASM363186v1,1,9
GCA_000797105.1_AZPAE12412,1,8
GCA_003630435.1_ASM363043v1,1,8
GCA_003611355.1_ASM361135v1,1,16
GCA_001921025.1_TRN6598,0,13
GCA_001374255.1_289_15Pc_1_contigs_500,0,8
GCA_002134845.1_ASM213484v1,1,22
GCA_013178635.1_ASM1317863v1,0,9
GCA_002192775.1_ASM219277v1,1,9
GCA_003631735.1_ASM363173v1,1,9
GCA_900147975.1_427_1,1,8
GCA_003632915.1_ASM363291v1,1,9
GCA_003630575.1_ASM363057v1,1,9
GCA_900145785.1_243,1,9
GCA_000795365.1_AZPAE14827,0,9
GCA_000790465.1_AZPAE15042,1,5
GCA_001813995.1_ASM181399v1,1,8
GCA_003629985.1_ASM362998v1,1,10
GCA_003629485.1_ASM362948v1,0,9
GCA_003631315.1_ASM363131v1,1,9
GCA_006704495.1_ASM670449v1,0,13
GCA_003630855.1_ASM363085v1,0,8
GCA_003633405.1_ASM363340v1,1,9
GCA_002134975.1_ASM213497v1,1,22
GCA_001037315.1_ASM103731v1,1,8
GCA_001444755.1_ASM144475v1,0,10
GCA_003585015.1_ASM358501v1,0,9
GCA_000793135.1_AZPAE15048,0,8
GCA_000794965.1_AZPAE14731,1,8
GCA_003863425.1_ASM386342v1,1,9
GCA_003631435.1_ASM363143v1,1,8
GCA_001035445.1_ASM103544v1,1,8
GCA_000795305.1_AZPAE14824,1,10
GCA_900147895.1_310_1,0,9
GCA_900144385.1_96,0,9
GCA_900144175.1_75,1,8
GCA_003631845.1_ASM363184v1,1,9
GCA_001555225.1_ASM155522v1,1,9
GCA_003632965.1_ASM363296v1,0,9
GCA_000789885.1_AZPAE14915,0,9
GCA_001554425.1_ASM155442v1,0,11
GCA_001921065.1_TRN6601,0,18
GCA_003968565.1_ASM396856v1,1,9
GCA_003412165.2_ASM341216v2,0,9
GCA_900145075.1_165,1,8
GCA_900144985.1_156,1,9
GCA_000792725.1_AZPAE15003,0,8
GCA_013522575.1_HS_4,1,9
GCA_003412325.2_ASM341232v2,0,9
GCA_003611405.1_ASM361140v1,0,18
GCA_003863685.1_ASM386368v1,1,8
GCA_000794515.1_AZPAE14687,1,17
GCA_901482505.1_44310_H02,1,7
GCA_000790205.1_AZPAE14866,1,9
GCA_004053835.1_ASM405383v1,1,8
GCA_002088215.1_ASM208821v1,1,16
GCA_900144275.1_83,1,9
GCA_900143905.1_77,1,9
GCA_003669855.1_ASM366985v1,1,18
GCA_000504485.1_ATCC15442,1,0
GCA_004350125.1_ASM435012v1,0,13
GCA_006704945.1_ASM670494v1,0,9
GCA_004123415.1_ASM412341v1,1,8
GCA_001024515.1_ASM102451v1,1,8
GCA_000792045.1_AZPAE15044,1,9
GCA_002325955.1_ASM232595v1,1,10
GCA_003611395.1_ASM361139v1,1,16
GCA_002134895.1_ASM213489v1,1,22
GCA_000790345.1_AZPAE15039,0,9
GCA_000790835.1_AZPAE15047,0,12
GCA_002326425.1_ASM232642v1,0,9
GCA_000790585.1_AZPAE15024,1,11
GCA_001034665.1_ASM103466v1,1,8
GCA_001035765.1_ASM103576v1,1,8
GCA_003968425.1_ASM396842v1,1,13
GCA_000793415.1_AZPAE15067,1,8
GCA_003670015.1_ASM367001v1,1,19
GCA_001035485.1_ASM103548v1,1,8
GCA_001036035.1_ASM103603v1,1,8
GCA_001035365.1_ASM103536v1,1,8
GCA_001007425.1_ASM100742v1,1,8
GCA_003630895.1_ASM363089v1,0,13
GCA_001180605.1_P10_London_6_VIM_2_09_09,0,15
GCA_003629885.1_ASM362988v1,1,9
GCA_002330275.1_ASM233027v1,1,9
GCA_002411915.1_ASM241191v1,1,14
GCA_000792885.1_AZPAE15011,1,13
GCA_900144265.1_86,1,9
GCA_003669815.1_ASM366981v1,0,18
GCA_003968395.1_ASM396839v1,0,8
GCA_900146145.1_284,1,9
GCA_003632045.1_ASM363204v1,1,8
GCA_001036385.1_ASM103638v1,1,8
GCA_001023755.1_ASM102375v1,1,8
GCA_003632845.1_ASM363284v1,1,9
GCA_001024645.1_ASM102464v1,1,8
GCA_003630105.1_ASM363010v1,1,10
GCA_001181065.1_P33_London_28_VIM_2_02_12,0,14
GCA_900143785.1_34,1,10
GCA_900146065.1_276,1,9
GCA_001180825.1_P21_London_17_VIM_2_06_10,0,15
GCA_015626695.1_ASM1562669v1,1,9
GCA_003670055.1_ASM367005v1,1,19
GCA_000791385.1_AZPAE15054,0,13
GCA_000647595.2_PseAer148_2.0,0,0
GCA_001023975.1_ASM102397v1,1,8
GCA_001036025.1_ASM103602v1,1,8
GCA_001035325.1_ASM103532v1,1,8
GCA_004350385.1_ASM435038v1,0,9
GCA_001036765.1_ASM103676v1,1,8
GCA_001024715.1_ASM102471v1,1,8
GCA_003611335.1_ASM361133v1,1,16
GCA_003332715.1_ASM333271v1,1,14
GCA_000792845.1_AZPAE15009,0,9
GCA_900146495.1_319,0,9
GCA_000792065.1_AZPAE14973,1,9
GCA_007922915.1_ASM792291v1,1,9
GCA_000794175.1_AZPAE14831,1,11
GCA_000797325.1_AZPAE12422,1,8
GCA_000796255.1_AZPAE14437,0,9
GCA_001374035.1_280_15_311Bb_contigs_500,0,9
GCA_001374095.1_281_Tsb_Bead_Dwl_Pool_1_contigs_500,0,9
GCA_003969615.1_ASM396961v1,1,9
GCA_900145845.1_253,0,9
GCA_000793225.1_AZPAE15058,0,8
GCA_001024435.1_ASM102443v1,1,8
GCA_003611345.1_ASM361134v1,0,18
GCA_016055545.1_ASM1605554v1,1,16
GCA_000795725.1_AZPAE13880,0,18
GCA_007922885.1_ASM792288v1,1,9
GCA_900146155.1_285,1,9
GCA_003632415.1_ASM363241v1,1,9
GCA_013169135.1_ASM1316913v1,0,9
GCA_002136535.1_ASM213653v1,1,13
GCA_900144535.1_112,1,8
GCA_006704555.1_ASM670455v1,0,13
GCA_900143935.1_55,0,8
GCA_001036775.1_ASM103677v1,1,8
GCA_001037195.1_ASM103719v1,1,8
GCA_000794455.1_AZPAE14570,1,14
GCA_900143915.1_12,1,10
GCA_003629685.1_ASM362968v1,1,9
GCA_001036565.1_ASM103656v1,1,8
GCA_001036225.1_ASM103622v1,1,8
GCA_001034955.1_ASM103495v1,1,8
GCA_001035385.1_ASM103538v1,1,8
GCA_001035395.1_ASM103539v1,1,8
GCA_001036585.1_ASM103658v1,1,8
GCA_001036685.1_ASM103668v1,1,8
GCA_001024365.1_ASM102436v1,1,8
GCA_001007475.1_ASM100747v1,1,8
GCA_001023835.1_ASM102383v1,1,8
GCA_001444915.1_ASM144491v1,0,9
GCA_000794505.1_AZPAE14688,0,15
GCA_001766085.1_ASM176608v1,0,9
GCA_003633285.1_ASM363328v1,0,9
GCA_002135805.1_ASM213580v1,0,16
GCA_003631305.1_ASM363130v1,0,9
GCA_001765795.1_ASM176579v1,0,9
GCA_001034825.1_ASM103482v1,1,8
GCA_001037235.1_ASM103723v1,1,8
GCA_001035805.1_ASM103580v1,1,8
GCA_000791345.1_AZPAE14943,1,8
GCA_004123535.1_ASM412353v1,0,8
GCA_003412355.2_ASM341235v2,1,9
GCA_000789745.1_AZPAE14846,0,10
GCA_015626845.1_ASM1562684v1,1,10
GCA_001909455.1_ASM190945v1,1,8
GCA_002134885.1_ASM213488v1,1,22
GCA_002136005.1_ASM213600v1,0,15
GCA_001024275.1_ASM102427v1,1,8
GCA_000793805.1_AZPAE14908,1,9
GCA_001024725.1_ASM102472v1,1,8
GCA_900144325.1_89,1,9
GCA_000790035.1_AZPAE14859,0,8
GCA_001024065.1_ASM102406v1,1,8
GCA_902633065.1_BS3258,0,10
GCA_003410565.2_ASM341056v2,1,9
GCA_013169355.1_ASM1316935v1,0,15
GCA_008693305.1_ASM869330v1,1,11
GCA_001024655.1_ASM102465v1,1,8
GCA_001034765.1_ASM103476v1,1,8
GCA_001034905.1_ASM103490v1,1,8
GCA_001035955.1_ASM103595v1,1,8
GCA_001024455.1_ASM102445v1,1,8
GCA_001024805.1_ASM102480v1,1,8
GCA_001034875.1_ASM103487v1,1,8
GCA_001036505.1_ASM103650v1,1,8
GCA_001036805.1_ASM103680v1,1,8
GCA_001034755.1_ASM103475v1,1,8
GCA_001181145.1_P37_London_28_VIM_2_07_12,0,15
GCA_003670025.1_ASM367002v1,1,14
GCA_000796865.1_AZPAE12150,0,9
GCA_003630585.1_ASM363058v1,1,9
GCA_001035575.1_ASM103557v1,1,8
GCA_004349825.1_ASM434982v1,1,8
GCA_001024075.1_ASM102407v1,1,8
GCA_003410935.2_ASM341093v2,0,9
GCA_000797085.1_AZPAE14713,0,12
GCA_013169185.1_ASM1316918v1,0,9
GCA_002216485.1_ASM221648v1,1,9
GCA_001997195.1_ASM199719v1,0,9
GCA_900146665.1_338,1,9
GCA_000796165.1_AZPAE14706,1,19
GCA_000790325.1_AZPAE14871,0,10
GCA_007954155.1_ASM795415v1,0,9
GCA_900147795.1_161_1,1,9
GCA_001921005.1_TRN6592,0,15
GCA_002326435.1_ASM232643v1,1,10
GCA_001024035.1_ASM102403v1,1,8
GCA_900146305.1_300,1,9
GCA_000791155.1_AZPAE14904,1,9
GCA_001023915.1_ASM102391v1,1,8
GCA_001836505.1_ASM183650v1,1,8
GCA_001024055.1_ASM102405v1,1,8
GCA_001023875.1_ASM102387v1,1,8
GCA_001024135.1_ASM102413v1,1,8
GCA_001024205.1_ASM102420v1,1,8
GCA_001024855.1_ASM102485v1,1,8
GCA_001035565.1_ASM103556v1,1,8
GCA_001035875.1_ASM103587v1,1,8
GCA_001035885.1_ASM103588v1,1,8
GCA_001036265.1_ASM103626v1,1,8
GCA_003633075.1_ASM363307v1,1,8
GCA_008802565.1_ASM880256v1,0,12
GCA_000797145.1_AZPAE12414,0,9
GCA_900146335.1_303,1,9
GCA_000793295.1_AZPAE15061,1,9
GCA_900146575.1_328,1,11
GCA_003631595.1_ASM363159v1,1,9
GCA_000789785.1_AZPAE14850,1,11
GCA_003176695.1_ASM317669v1,1,9
GCA_004123475.1_ASM412347v1,1,8
GCA_001180665.1_P13_London_14_VIM_2_12_09,0,15
GCA_003632635.1_ASM363263v1,1,9
GCA_000794285.1_AZPAE14835,0,10
GCA_001024955.1_ASM102495v1,1,8
GCA_001035415.1_ASM103541v1,1,8
GCA_001034785.1_ASM103478v1,1,8
GCA_001024845.1_ASM102484v1,1,8
GCA_003633465.1_ASM363346v1,1,8
GCA_009391925.1_ASM939192v1,1,9
GCA_001444815.1_ASM144481v1,1,8
GCA_900144645.1_122,1,8
GCA_000791885.1_AZPAE14967,1,10
GCA_000791545.1_AZPAE14951,1,13
GCA_003632555.1_ASM363255v1,1,8
GCA_002330255.1_ASM233025v1,0,9
GCA_900145205.1_177,0,8
GCA_000793455.1_AZPAE15069,0,8
GCA_001064905.1_ASM106490v1,1,9
GCA_001181225.1_P41_London_28_09_12,0,15
GCA_003410635.2_ASM341063v2,1,9
GCA_003411035.2_ASM341103v2,1,9
GCA_000813565.1_ASM81356v1,1,9
GCA_003630195.1_ASM363019v1,1,9
GCA_003629185.1_ASM362918v1,1,14
GCA_900145275.1_185,0,9
GCA_002283315.1_ASM228331v1,0,18
GCA_003630175.1_ASM363017v1,0,10
GCA_003633185.1_ASM363318v1,1,9
GCA_001181785.1_E14_London_26_VIM_2_06_13,0,15
GCA_002201295.1_ASM220129v1,1,13
GCA_003863725.1_ASM386372v1,1,9
GCA_000790765.1_AZPAE15043,0,9
GCA_001180645.1_P12_London_17_VIM_2_11_09,0,15
GCA_900147755.1_14_1,1,10
GCA_007922905.1_ASM792290v1,0,8
GCA_006704765.1_ASM670476v1,0,8
GCA_007375495.1_ASM737549v1,0,15
GCA_001035715.1_ASM103571v1,1,8
GCA_000793785.1_AZPAE14937,1,13
GCA_000793345.1_AZPAE15064,1,12
GCA_000791965.1_AZPAE14970,1,9
GCA_002134965.1_ASM213496v1,1,22
GCA_000793595.1_AZPAE14939,1,8
GCA_002201405.1_ASM220140v1,0,15
GCA_001036735.1_ASM103673v1,1,8
GCA_005863725.1_ASM586372v1,0,15
GCA_003633115.1_ASM363311v1,0,18
GCA_000792465.1_AZPAE14990,1,8
GCA_001024535.1_ASM102453v1,1,8
GCA_003955185.1_ASM395518v1,1,9
GCA_900144585.1_116,1,8
GCA_001451905.1_WH-SGI-V-07508,1,9
GCA_000791485.1_AZPAE14948,1,14
GCA_001545185.1_ASM154518v1,1,9
GCA_001811215.1_ASM181121v1,1,8
GCA_004123635.1_ASM412363v1,1,8
GCA_900143865.1_35,1,10
GCA_006704475.1_ASM670447v1,0,13
GCA_003631625.1_ASM363162v1,1,9
GCA_900146315.1_301,1,9
GCA_900144165.1_67,1,9
GCA_000793245.1_AZPAE15059,0,9
GCA_004152825.1_ASM415282v1,1,15
GCA_900147885.1_29_1,1,8
GCA_000797355.1_AZPAE12423,1,9
GCA_003631785.1_ASM363178v1,1,9
GCA_000793395.1_AZPAE15066,0,13
GCA_013169415.1_ASM1316941v1,0,22
GCA_005863785.1_ASM586378v1,0,15
GCA_005863495.1_ASM586349v1,0,15
GCA_001181245.1_P42_1_London_26_VIM_2_10_12,0,15
GCA_003954745.1_ASM395474v1,0,9
GCA_001036145.1_ASM103614v1,1,8
GCA_900144395.1_97,0,8
GCA_900144455.1_103,0,8
GCA_001910375.1_ASM191037v1,1,15
GCA_000792965.1_AZPAE15016,1,9
GCA_001023685.1_ASM102368v1,1,8
GCA_003977965.1_ASM397796v1,1,8
GCA_002188565.1_ASM218856v1,0,14
GCA_013178515.1_ASM1317851v1,1,11
GCA_900146195.1_289,1,9
GCA_001024355.1_ASM102435v1,1,8
GCA_900147905.1_311_1,0,9
GCA_000791705.1_AZPAE14957,1,9
GCA_004123445.1_ASM412344v1,1,8
GCA_003410875.2_ASM341087v2,0,9
GCA_001181045.1_P32_London_17_VIM_2_10_11,0,15
GCA_001909615.1_ASM190961v1,1,9
GCA_000760505.2_ASM76050v2,1,16
GCA_013178505.1_ASM1317850v1,1,9
GCA_001444765.1_ASM144476v1,0,9
GCA_900145455.1_202,0,9
GCA_007922895.1_ASM792289v1,1,8
GCA_002193815.1_ASM219381v1,1,13
GCA_003412125.2_ASM341212v2,0,9
GCA_004349895.1_ASM434989v1,0,9
GCA_003629735.1_ASM362973v1,0,8
GCA_002193825.1_ASM219382v1,1,9
GCA_004349955.1_ASM434995v1,1,12
GCA_001036425.1_ASM103642v1,1,8
GCA_000796955.1_AZPAE12155,1,9
GCA_001023615.1_ASM102361v1,1,8
GCA_001023735.1_ASM102373v1,1,8
GCA_001024145.1_ASM102414v1,1,8
GCA_001024445.1_ASM102444v1,1,8
GCA_001034745.1_ASM103474v1,1,8
GCA_002201255.1_ASM220125v1,0,15
GCA_015317575.1_ASM1531757v1,0,14
GCA_015666355.1_ASM1566635v1,1,15
GCA_001035525.1_ASM103552v1,1,8
GCA_001035005.1_ASM103500v1,1,8
GCA_900148305.1_LRJ19,0,8
GCA_003630555.1_ASM363055v1,1,9
GCA_001036405.1_ASM103640v1,1,8
GCA_000791065.1_AZPAE14899,1,9
GCA_900148295.1_LRJ17,1,8
GCA_900145425.1_198,1,8
GCA_000568235.2_CF_PA39_1.0,1,0
GCA_003955015.1_ASM395501v1,1,8
GCA_000789725.1_AZPAE14941,1,7
GCA_001035535.1_ASM103553v1,1,8
GCA_001024775.1_ASM102477v1,1,8
GCA_009737225.1_ASM973722v1,1,8
GCA_013169265.1_ASM1316926v1,1,9
GCA_000793945.1_AZPAE14940,1,9
GCA_000797005.1_AZPAE12409,0,9
GCA_003629245.1_ASM362924v1,1,8
GCA_001023815.1_ASM102381v1,1,8
GCA_004350135.1_ASM435013v1,0,13
GCA_000568215.1_ASM56821v1,1,0
GCA_003630725.1_ASM363072v1,0,13
GCA_001181445.1_P50_London_9_VIM_2_01_13,0,14
GCA_900145295.1_186,0,9
GCA_001623945.1_ASM162394v1,0,15
GCA_003629695.1_ASM362969v1,0,9
GCA_000760495.2_ASM76049v2,0,10
GCA_001555235.1_ASM155523v1,1,9
GCA_009025735.1_ASM902573v1,1,8
GCA_001765455.1_ASM176545v1,0,9
GCA_001482885.1_ASM148288v1,1,8
GCA_003631615.1_ASM363161v1,1,9
GCA_015317705.1_ASM1531770v1,0,14
GCA_007922925.1_ASM792292v1,1,9
GCA_900146255.1_295,1,9
GCA_013912885.1_ASM1391288v1,0,14
GCA_003630615.1_ASM363061v1,1,9
GCA_001837545.1_ASM183754v1,1,8
GCA_004350415.1_ASM435041v1,0,9
GCA_900146325.1_302,1,9
GCA_003669825.1_ASM366982v1,0,18
GCA_013169385.1_ASM1316938v1,0,15
GCA_000789845.1_AZPAE14852,1,13
GCA_001181165.1_P38_London_12_VIM_2_08_12,0,15
GCA_001181465.1_P43_2_London_9_VIM_2_11_12,0,14
GCA_900145825.1_247,1,9
GCA_001909585.1_ASM190958v1,1,8
GCA_000796985.1_AZPAE12156,1,9
GCA_000790215.1_AZPAE14867,1,8
GCA_001921125.1_TRN6635,0,15
GCA_003412255.2_ASM341225v2,1,9
GCA_001024945.1_ASM102494v1,1,8
GCA_001036465.1_ASM103646v1,1,8
GCA_004053985.1_ASM405398v1,1,8
GCA_004349865.1_ASM434986v1,0,9
GCA_001811975.1_ASM181197v1,1,10
GCA_003631265.1_ASM363126v1,1,9
GCA_001023705.1_ASM102370v1,1,8
GCA_001024395.1_ASM102439v1,1,8
GCA_001024765.1_ASM102476v1,1,8
GCA_001036155.1_ASM103615v1,1,8
GCA_001037345.1_ASM103734v1,1,8
GCA_001037385.1_ASM103738v1,1,8
GCA_003633445.1_ASM363344v1,1,8
GCA_001023775.1_ASM102377v1,1,8
GCA_001036335.1_ASM103633v1,1,8
GCA_003410985.2_ASM341098v2,1,8
GCA_900145285.1_187,1,8
GCA_900144425.1_99,0,8
GCA_003410515.2_ASM341051v2,1,9
GCA_004350355.1_ASM435035v1,0,13
GCA_005863695.1_ASM586369v1,0,15
GCA_003410715.2_ASM341071v2,1,9
GCA_900147195.1_391,1,9
GCA_000795815.1_AZPAE14708,1,15
GCA_900144335.1_91,1,9
GCA_003632155.1_ASM363215v1,1,9
GCA_003204515.1_ASM320451v1,1,15
GCA_013169245.1_ASM1316924v1,0,18
GCA_002025525.1_PaerP37_vs2.0,1,0
GCA_003669885.1_ASM366988v1,1,24
GCA_001035315.1_ASM103531v1,1,8
GCA_001023895.1_ASM102389v1,1,8
GCA_001035305.1_ASM103530v1,1,8
GCA_001024545.1_ASM102454v1,1,8
GCA_001036195.1_ASM103619v1,1,8
GCA_001374135.1_283_Rw172_contigs_500,0,9
GCA_003633295.1_ASM363329v1,0,9
