genome_ID,CRISPR_Cas,AMR
GCA_013603615.1_ASM1360361v1,1,18
GCA_003977175.1_ASM397717v1,1,0
GCA_002910515.1_ASM291051v1,0,17
GCA_016635125.1_ASM1663512v1,1,6
GCA_001701915.1_ASM170191v1,0,14
GCA_003937135.1_ASM393713v1,1,29
GCA_900084855.1_12045_6_39,0,22
GCA_900084435.1_11983_8_11,0,18
GCA_900517865.1_18489_5_44,0,6
GCA_008374875.1_ASM837487v1,1,16
GCA_003263215.1_ASM326321v1,0,7
GCA_014893875.1_ASM1489387v1,1,0
GCA_015266045.1_ASM1526604v1,1,20
GCA_900084675.1_12045_5_91,0,12
GCA_016643135.1_ASM1664313v1,1,17
GCA_008120675.1_ASM812067v1,0,6
GCA_016634725.1_ASM1663472v1,1,7
GCA_900505055.1_19084_4_117,0,21
GCA_900507085.1_19506_1_81,0,20
GCA_003583155.1_ASM358315v1,0,21
GCA_900516425.1_18174_8_119,1,16
GCA_900516525.1_18174_8_140,1,16
GCA_900517155.1_18489_5_106,1,16
GCA_001462535.1_ASM146253v1,0,11
GCA_003437255.1_ASM343725v1,1,6
GCA_003664855.1_ASM366485v1,1,22
GCA_001597015.1_ASM159701v1,1,17
GCA_009907665.1_ASM990766v1,1,18
GCA_015626945.1_ASM1562694v1,0,14
GCA_900085285.1_12045_7_12,0,13
GCA_001613665.1_ASM161366v1,0,9
GCA_900500905.1_18489_5_81,1,24
GCA_900502315.1_18623_2_23,1,23
GCA_014451135.1_ASM1445113v1,0,22
GCA_002167105.1_ASM216710v1,0,20
GCA_900085475.1_12045_7_33,1,11
GCA_002417165.1_ASM241716v1,0,22
GCA_900506785.1_19506_1_4,1,15
GCA_011008835.1_ASM1100883v1,0,18
GCA_016634745.1_ASM1663474v1,0,6
GCA_900085265.1_12045_7_11,0,17
GCA_900085275.1_12045_7_10,1,10
GCA_003194935.1_ASM319493v1,0,6
GCA_002853395.1_ASM285339v1,0,0
GCA_900084185.1_11983_8_28,1,6
GCA_015831405.1_ASM1583140v1,1,26
GCA_900493975.1_22036_6_301,0,7
GCA_004832855.1_ASM483285v1,1,30
GCA_001678695.1_ASM167869v1,0,6
GCA_002795685.1_ASM279568v1,0,6
GCA_003037695.1_ASM303769v1,0,21
GCA_003196935.1_ASM319693v1,1,19
GCA_900084985.1_12045_6_63,0,18
GCA_900085385.1_12045_7_23,1,13
GCA_901538365.1_2182,0,17
GCA_015264295.1_ASM1526429v1,0,19
GCA_008082345.1_ASM808234v1,1,9
GCA_004312905.1_ASM431290v1,1,6
GCA_900085585.1_12045_7_45,0,15
GCA_900513805.1_18174_5_59,0,20
GCA_900501445.1_18623_1_55,0,16
GCA_009826095.1_ASM982609v1,0,17
GCA_000585895.1_KP4-R,0,0
GCA_002851015.1_ASM285101v1,1,10
GCA_002854085.1_ASM285408v1,1,20
GCA_004803095.1_ASM480309v1,1,0
GCA_003937565.1_ASM393756v1,0,17
GCA_004313705.1_ASM431370v1,1,6
GCA_012271755.1_ASM1227175v1,1,30
GCA_003262665.1_ASM326266v1,0,25
GCA_016634505.1_ASM1663450v1,1,6
GCA_900503255.1_18858_1_18,0,6
GCA_015645935.1_ASM1564593v1,0,16
GCA_009826495.1_ASM982649v1,1,18
GCA_009826175.1_ASM982617v1,0,21
GCA_900513245.1_18174_5_146,0,30
GCA_900515775.1_18174_7_29,0,15
GCA_008374425.1_ASM837442v1,1,8
GCA_003400845.1_ASM340084v1,0,8
GCA_900505095.1_19084_4_119,0,25
GCA_900505125.1_19084_4_124,0,26
GCA_900505135.1_19084_4_120,0,28
GCA_900505195.1_19084_4_126,0,28
GCA_900505435.1_19084_4_158,0,29
GCA_900505445.1_19084_4_162,1,19
GCA_900507115.1_19506_1_82,0,25
GCA_016107405.1_ASM1610740v1,1,26
GCA_002262745.1_ASM226274v1,0,12
GCA_009825855.1_ASM982585v1,0,16
GCA_009826085.1_ASM982608v1,0,15
GCA_002264705.1_ASM226470v1,0,19
GCA_002264715.1_ASM226471v1,0,19
GCA_016529745.1_ASM1652974v1,1,19
GCA_002910085.1_ASM291008v1,0,16
GCA_004802815.1_ASM480281v1,0,0
GCA_002108285.1_ASM210828v1,1,22
GCA_900511475.1_17870_5_29,0,13
GCA_016635585.1_ASM1663558v1,0,4
GCA_900501235.1_18623_1_17,0,16
GCA_009925245.1_ASM992524v1,0,17
GCA_002241035.1_ASM224103v1,0,19
GCA_002188145.1_ASM218814v1,1,13
GCA_003037025.1_ASM303702v1,0,10
GCA_003261785.1_ASM326178v1,0,10
GCA_003262335.1_ASM326233v1,0,8
GCA_003262505.1_ASM326250v1,0,10
GCA_003262615.1_ASM326261v1,0,16
GCA_003262625.1_ASM326262v1,0,10
GCA_003262965.1_ASM326296v1,0,10
GCA_003262995.1_ASM326299v1,0,10
GCA_014530485.1_ASM1453048v1,0,19
GCA_011044925.1_ASM1104492v1,0,14
GCA_002187575.1_ASM218757v1,1,13
GCA_016635955.1_ASM1663595v1,1,6
GCA_004323165.1_ASM432316v1,0,14
GCA_013602885.1_ASM1360288v1,0,7
GCA_013604615.1_ASM1360461v1,1,18
GCA_002851615.1_ASM285161v1,1,12
GCA_009659385.1_ASM965938v1,1,8
GCA_900493225.1_22036_6_43,1,21
GCA_004803035.1_ASM480303v1,1,0
GCA_002851335.1_ASM285133v1,0,6
GCA_008374295.1_ASM837429v1,1,10
GCA_004803235.1_ASM480323v1,1,0
GCA_002262295.1_ASM226229v1,0,22
GCA_015831365.1_ASM1583136v1,1,18
GCA_002935555.2_ASM293555v2,0,0
GCA_003954605.1_ASM395460v1,0,0
GCA_003432555.1_ASM343255v1,0,26
GCA_013620925.1_ASM1362092v1,1,0
GCA_002853935.1_ASM285393v1,0,19
GCA_900084115.1_11983_8_36,0,22
GCA_012955875.1_ASM1295587v1,0,14
GCA_900775865.1_27097_7_109-2,0,4
GCA_001460505.1_ASM146050v1,1,12
GCA_900181495.1_14936_2_24,0,0
GCA_002209465.1_ASM220946v1,0,7
GCA_003977815.1_ASM397781v1,1,15
GCA_900084465.1_11983_8_50,1,16
GCA_003195695.1_ASM319569v1,1,7
GCA_016527185.1_ASM1652718v1,1,25
GCA_016635825.1_ASM1663582v1,0,10
GCA_015208875.1_ASM1520887v1,0,27
GCA_003573725.1_ASM357372v1,0,6
GCA_011037335.1_ASM1103733v1,1,17
GCA_005048725.1_ASM504872v1,0,11
GCA_003196575.1_ASM319657v1,0,6
GCA_012271775.1_ASM1227177v1,1,30
GCA_900501735.1_18623_2_105,1,20
GCA_900501865.1_18623_2_118,1,20
GCA_900501885.1_18623_2_117,1,20
GCA_900501895.1_18623_2_116,1,20
GCA_900502625.1_18623_2_72,1,21
GCA_900502665.1_18623_2_74,1,20
GCA_900502675.1_18623_2_73,1,21
GCA_900502735.1_18623_2_79,1,21
GCA_900502765.1_18623_2_83,1,21
GCA_009710645.1_ASM971064v1,1,12
GCA_900180775.1_14936_3_72,0,0
GCA_009877385.1_ASM987738v1,0,15
GCA_004294625.1_ASM429462v1,0,24
GCA_003966075.1_ASM396607v1,0,20
GCA_002237985.1_ASM223798v1,0,26
GCA_002246475.1_ASM224647v1,0,0
GCA_900181195.1_14936_3_4,0,0
GCA_014526165.1_ASM1452616v1,1,34
GCA_004802845.1_ASM480284v1,0,0
GCA_002855195.1_ASM285519v1,0,15
GCA_900505295.1_19084_4_140,0,23
GCA_901539065.1_1826,1,22
GCA_900775515.1_25293_8_85-2,0,4
GCA_900505745.1_19084_4_38,0,18
GCA_002811535.1_ASM281153v1,1,26
GCA_900494225.1_22036_6_348,1,12
GCA_004833585.1_ASM483358v1,0,21
GCA_003314495.1_ASM331449v1,1,14
GCA_900501945.1_18623_2_121,1,18
GCA_900502745.1_18623_2_81,1,20
GCA_900502755.1_18623_2_82,1,20
GCA_003401435.1_ASM340143v1,0,20
GCA_004833275.1_ASM483327v1,0,0
GCA_900510105.1_17870_2_34,0,19
GCA_004832175.1_ASM483217v1,0,18
GCA_004832625.1_ASM483262v1,0,22
GCA_002246155.1_ASM224615v1,0,0
GCA_002861745.1_ASM286174v1,0,13
GCA_014857185.1_ASM1485718v1,1,14
GCA_900514305.1_18174_6_103,0,16
GCA_004830965.1_ASM483096v1,0,18
GCA_004833615.1_ASM483361v1,0,18
GCA_900501455.1_18623_1_54,0,29
GCA_003937035.1_ASM393703v1,0,17
GCA_002246685.1_ASM224668v1,0,0
GCA_004832695.1_ASM483269v1,0,18
GCA_004832825.1_ASM483282v1,0,18
GCA_004833415.1_ASM483341v1,0,18
GCA_015826265.1_ASM1582626v1,0,6
GCA_002811585.1_ASM281158v1,1,24
GCA_001701365.1_ASM170136v1,0,15
GCA_900511685.1_17870_5_60,0,7
GCA_001460575.1_ASM146057v1,0,13
GCA_900511695.1_17870_5_59,1,18
GCA_002936515.2_ASM293651v2,0,0
GCA_003571125.1_ASM357112v1,0,6
GCA_002936685.2_ASM293668v2,0,0
GCA_014531815.1_ASM1453181v1,0,21
GCA_001902955.4_ASM190295v4,0,15
GCA_002854135.1_ASM285413v1,0,9
GCA_008634585.1_ASM863458v1,1,18
GCA_005048105.1_ASM504810v1,0,7
GCA_002181485.1_ASM218148v1,0,9
GCA_002152395.1_ASM215239v1,0,16
GCA_900506115.1_19084_4_79,0,17
GCA_002970175.2_ASM297017v2,0,0
GCA_009902085.1_ASM990208v1,0,12
GCA_009902395.1_ASM990239v1,0,15
GCA_902507275.1_SRRSH14,0,16
GCA_016635325.1_ASM1663532v1,0,10
GCA_009710445.1_ASM971044v1,1,25
GCA_008120765.1_ASM812076v1,0,6
GCA_002248545.1_ASM224854v1,0,0
GCA_900086545.1_12082_5_28,0,15
GCA_009661265.1_ASM966126v1,1,20
GCA_002185355.2_ASM218535v2,0,16
GCA_900085605.1_12045_7_47,0,6
GCA_008120665.1_ASM812066v1,0,6
GCA_008120725.1_ASM812072v1,0,6
GCA_002411735.1_ASM241173v1,0,16
GCA_009822465.1_ASM982246v1,1,28
GCA_900084075.1_11983_8_57,1,18
GCA_011044805.1_ASM1104480v1,0,14
GCA_011742645.1_ASM1174264v1,0,10
GCA_002855295.1_ASM285529v1,1,19
GCA_004294655.1_ASM429465v1,0,16
GCA_013604075.1_ASM1360407v1,0,13
GCA_008572745.1_ASM857274v1,0,10
GCA_011742395.1_ASM1174239v1,0,25
GCA_002239875.1_ASM223987v1,1,15
GCA_900085515.1_12045_7_38,0,6
GCA_007097025.1_ASM709702v1,1,6
GCA_015209325.1_ASM1520932v1,1,6
GCA_002935765.2_ASM293576v2,0,0
GCA_001462705.1_ASM146270v1,0,9
GCA_000694555.1_Kleb_pneu_MGH_66_V1,0,0
GCA_002182575.1_ASM218257v1,0,9
GCA_009661295.1_ASM966129v1,0,13
GCA_003065085.1_ASM306508v1,1,11
GCA_900086245.1_12082_4_92,0,18
GCA_002187685.1_ASM218768v1,0,14
GCA_900171915.1_16404_3_31,1,9
GCA_002271335.1_ASM227133v1,1,13
GCA_004922975.1_ASM492297v1,0,19
GCA_008374935.1_ASM837493v1,0,19
GCA_002187625.1_ASM218762v1,0,12
GCA_900322685.1_Kp3018,0,13
GCA_010374765.1_ASM1037476v1,0,9
GCA_900172685.1_20794_7_105,1,11
GCA_004830265.1_ASM483026v1,0,16
GCA_003954815.1_ASM395481v1,0,0
GCA_004312965.1_ASM431296v1,0,4
GCA_900493155.1_22036_6_45,0,17
GCA_903113155.1_CHZ3,0,15
GCA_004357815.1_ASM435781v1,1,19
GCA_011683875.1_ASM1168387v1,0,16
GCA_003859025.1_ASM385902v1,0,23
GCA_900086045.1_12082_4_70,0,12
GCA_013392185.1_ASM1339218v1,1,7
GCA_002936295.2_ASM293629v2,1,0
GCA_011759465.1_ASM1175946v1,1,20
GCA_900173425.1_20794_7_181,0,6
GCA_900173965.1_20925_2_141,1,10
GCA_015473085.1_ASM1547308v1,0,6
GCA_003402105.1_ASM340210v1,1,30
GCA_009925405.1_ASM992540v1,1,8
GCA_003321215.1_ASM332121v1,0,15
GCA_002167035.1_ASM216703v1,0,15
GCA_900503765.1_18858_1_87,0,9
GCA_002271345.1_ASM227134v1,0,15
GCA_004357805.1_ASM435780v1,1,24
GCA_900084625.1_11983_8_88,1,7
GCA_001517795.1_ASM151779v1,0,16
GCA_005048745.1_ASM504874v1,0,11
GCA_005048785.1_ASM504878v1,0,11
GCA_005048795.1_ASM504879v1,0,11
GCA_004830405.1_ASM483040v1,0,0
GCA_004830845.1_ASM483084v1,0,0
GCA_004831005.1_ASM483100v1,0,0
GCA_004831125.1_ASM483112v1,0,18
GCA_004831355.1_ASM483135v1,0,18
GCA_004831585.1_ASM483158v1,0,18
GCA_004832025.1_ASM483202v1,0,18
GCA_004832565.1_ASM483256v1,0,22
GCA_004832895.1_ASM483289v1,0,18
GCA_004833045.1_ASM483304v1,0,0
GCA_004833165.1_ASM483316v1,0,9
GCA_004833205.1_ASM483320v1,0,0
GCA_004833495.1_ASM483349v1,0,18
GCA_900174265.1_20925_2_175,1,8
GCA_000281315.1_KPNIH9_1,0,0
GCA_003195395.1_ASM319539v1,1,6
GCA_002248485.1_ASM224848v1,1,0
GCA_009710505.1_ASM971050v1,0,15
GCA_900084565.1_11983_8_78,0,20
GCA_002852315.1_ASM285231v1,0,0
GCA_015666685.1_ASM1566668v1,0,16
GCA_900084195.1_11983_8_20,0,19
GCA_016635735.1_ASM1663573v1,0,6
GCA_900084365.1_11983_8_17,0,21
GCA_002844965.1_ASM284496v1,0,13
GCA_004923075.1_ASM492307v1,0,19
GCA_016635135.1_ASM1663513v1,1,6
GCA_003400885.1_ASM340088v1,0,15
GCA_004004905.1_ASM400490v1,0,18
GCA_004832265.1_ASM483226v1,0,0
GCA_004832375.1_ASM483237v1,0,0
GCA_004831405.1_ASM483140v1,0,14
GCA_004833715.1_ASM483371v1,0,18
GCA_005146095.1_ASM514609v1,0,25
GCA_004830885.1_ASM483088v1,0,0
GCA_004831675.1_ASM483167v1,0,0
GCA_004831755.1_ASM483175v1,0,16
GCA_004831985.1_ASM483198v1,0,18
GCA_004832355.1_ASM483235v1,0,18
GCA_004833955.1_ASM483395v1,0,17
GCA_015264225.1_ASM1526422v1,0,19
GCA_015264315.1_ASM1526431v1,0,19
GCA_015594575.1_ASM1559457v1,0,21
GCA_900500815.1_18489_5_68,0,8
GCA_900501365.1_18623_1_35,0,16
GCA_900501525.1_18623_1_76,0,16
GCA_900502075.1_18623_2_14,0,29
GCA_900503775.1_18858_1_76,0,11
GCA_900510705.1_17870_3_23,0,16
GCA_900512935.1_18174_5_112,0,16
GCA_900513345.1_18174_5_157,0,16
GCA_900513365.1_18174_5_159,0,16
GCA_900513385.1_18174_5_161,0,16
GCA_900514515.1_18174_6_143,0,10
GCA_900515365.1_18174_6_95,0,16
GCA_900515985.1_18174_7_61,0,28
GCA_002246785.1_ASM224678v1,1,0
GCA_002935665.2_ASM293566v2,0,0
GCA_003954455.1_ASM395445v1,0,0
GCA_003954495.1_ASM395449v1,0,0
GCA_003954615.1_ASM395461v1,0,0
GCA_003955155.1_ASM395515v1,0,0
GCA_003955395.1_ASM395539v1,0,0
GCA_003955525.1_ASM395552v1,0,0
GCA_015831525.1_ASM1583152v1,0,16
GCA_900515485.1_18174_7_111,1,7
GCA_011044535.1_ASM1104453v1,1,18
GCA_015731585.1_ASM1573158v1,1,28
GCA_001701705.1_ASM170170v1,0,17
GCA_012102235.1_ASM1210223v1,0,23
GCA_007993545.1_ASM799354v1,1,18
GCA_002289165.1_ASM228916v1,0,23
GCA_002853595.1_ASM285359v1,0,18
GCA_008374995.1_ASM837499v1,0,15
GCA_002115605.1_ASM211560v1,0,9
GCA_002185965.2_ASM218596v2,0,15
GCA_002115625.1_ASM211562v1,0,9
GCA_002115645.1_ASM211564v1,0,9
GCA_000688195.1_Kleb_pneu_UCI_60_V1,1,0
GCA_014212295.1_ASM1421229v1,0,7
GCA_002289105.1_ASM228910v1,0,10
GCA_016634845.1_ASM1663484v1,0,6
GCA_008081975.1_ASM808197v1,1,6
GCA_009661585.1_ASM966158v1,1,16
GCA_900085815.1_12045_7_92,0,6
GCA_008374895.1_ASM837489v1,1,15
GCA_015643705.1_ASM1564370v1,0,19
GCA_015626875.1_ASM1562687v1,0,16
GCA_901539045.1_1880,0,16
GCA_901538345.1_2165,0,17
GCA_013187525.1_ASM1318752v1,0,20
GCA_003196715.1_ASM319671v1,0,17
GCA_900507775.1_19646_2_49,1,12
GCA_002317885.1_ASM231788v1,1,0
GCA_003666785.1_ASM366678v1,0,16
GCA_008867795.1_ASM886779v1,0,15
GCA_009746205.1_ASM974620v1,0,15
GCA_002186665.1_ASM218666v1,0,14
GCA_000585955.1_KP1-I,0,0
GCA_900084495.1_11983_8_44,0,15
GCA_900173455.1_20794_7_184,0,6
GCA_001701755.1_ASM170175v1,1,17
GCA_900180545.1_14893_8_72,0,0
GCA_003937145.1_ASM393714v1,0,14
GCA_900503205.1_18858_1_162,0,4
GCA_002852135.1_ASM285213v1,0,0
GCA_002261735.1_ASM226173v1,0,11
GCA_002261825.1_ASM226182v1,0,16
GCA_002261975.1_ASM226197v1,0,16
GCA_002262185.1_ASM226218v1,0,13
GCA_002262235.1_ASM226223v1,0,15
GCA_002262375.1_ASM226237v1,0,15
GCA_002262425.1_ASM226242v1,0,14
GCA_002262485.1_ASM226248v1,0,16
GCA_002262535.1_ASM226253v1,0,11
GCA_002262795.1_ASM226279v1,0,11
GCA_002264695.1_ASM226469v1,0,13
GCA_002264775.1_ASM226477v1,0,13
GCA_002265015.1_ASM226501v1,0,21
GCA_007954925.1_ASM795492v1,0,16
GCA_009902155.1_ASM990215v1,0,15
GCA_009902195.1_ASM990219v1,0,20
GCA_009902295.1_ASM990229v1,0,13
GCA_009902305.1_ASM990230v1,0,15
GCA_009902425.1_ASM990242v1,0,12
GCA_002262275.1_ASM226227v1,0,11
GCA_007115355.1_ASM711535v1,1,14
GCA_009902245.1_ASM990224v1,0,15
GCA_007954915.1_ASM795491v1,0,16
GCA_006130405.1_ASM613040v1,0,9
GCA_002261545.1_ASM226154v1,0,21
GCA_002261775.1_ASM226177v1,0,12
GCA_006130715.1_ASM613071v1,0,14
GCA_006130695.1_ASM613069v1,0,14
GCA_006130585.1_ASM613058v1,0,16
GCA_002751385.1_ASM275138v1,0,8
GCA_001613575.1_ASM161357v1,0,10
GCA_003037065.1_ASM303706v1,0,16
GCA_003037865.1_ASM303786v1,0,12
GCA_003036725.1_ASM303672v1,0,14
GCA_015391385.1_ASM1539138v1,0,10
GCA_015499895.1_ASM1549989v1,0,10
GCA_014040895.1_ASM1404089v1,0,11
GCA_014040925.1_ASM1404092v1,0,17
GCA_014041055.1_ASM1404105v1,0,11
GCA_014041305.1_ASM1404130v1,0,11
GCA_014041535.1_ASM1404153v1,0,8
GCA_014041575.1_ASM1404157v1,0,8
GCA_014041595.1_ASM1404159v1,0,11
GCA_002369905.1_ASM236990v1,0,16
GCA_002370055.1_ASM237005v1,0,11
GCA_002845145.1_ASM284514v1,0,19
GCA_002852015.1_ASM285201v1,0,0
GCA_002861725.1_ASM286172v1,0,13
GCA_002262545.1_ASM226254v1,0,19
GCA_002262555.1_ASM226255v1,0,17
GCA_002262775.1_ASM226277v1,0,19
GCA_002411925.1_ASM241192v1,0,16
GCA_000699345.1_11227-1,1,0
GCA_004294725.1_ASM429472v1,0,16
GCA_004830395.1_ASM483039v1,0,22
GCA_015391395.1_ASM1539139v1,0,10
GCA_004024275.1_ASM402427v1,0,13
GCA_004830595.1_ASM483059v1,0,0
GCA_004832745.1_ASM483274v1,0,18
GCA_002164755.1_ASM216475v1,0,13
GCA_002852695.1_ASM285269v1,0,0
GCA_002852715.1_ASM285271v1,0,0
GCA_002852755.1_ASM285275v1,0,0
GCA_002853315.1_ASM285331v1,0,0
GCA_004313505.1_ASM431350v1,0,6
GCA_003432625.1_ASM343262v1,0,28
GCA_002894385.1_ASM289438v1,0,0
GCA_003036785.1_ASM303678v1,0,12
GCA_003037125.1_ASM303712v1,0,10
GCA_003037225.1_ASM303722v1,0,13
GCA_003037265.1_ASM303726v1,0,13
GCA_003037305.1_ASM303730v1,0,13
GCA_003037835.1_ASM303783v1,0,13
GCA_003261875.1_ASM326187v1,0,13
GCA_003261935.1_ASM326193v1,0,13
GCA_003262135.1_ASM326213v1,0,13
GCA_003262145.1_ASM326214v1,0,13
GCA_003262255.1_ASM326225v1,0,13
GCA_003262345.1_ASM326234v1,0,13
GCA_003262415.1_ASM326241v1,0,13
GCA_003262535.1_ASM326253v1,0,13
GCA_003262585.1_ASM326258v1,0,8
GCA_003262655.1_ASM326265v1,0,14
GCA_003262875.1_ASM326287v1,0,13
GCA_003262915.1_ASM326291v1,0,13
GCA_003262975.1_ASM326297v1,0,13
GCA_003263065.1_ASM326306v1,0,13
GCA_003263115.1_ASM326311v1,0,13
GCA_003263135.1_ASM326313v1,0,14
GCA_003263145.1_ASM326314v1,0,8
GCA_003263195.1_ASM326319v1,0,13
GCA_003263205.1_ASM326320v1,0,13
GCA_004310745.1_ASM431074v1,0,13
GCA_003037455.1_ASM303745v1,0,13
GCA_002154825.1_ASM215482v1,1,21
GCA_900085845.1_12082_2_2,0,14
GCA_005047295.1_ASM504729v1,0,11
GCA_014526305.1_ASM1452630v1,1,34
GCA_003966135.1_ASM396613v1,0,20
GCA_014856245.1_ASM1485624v1,0,28
GCA_002886965.1_ASM288696v1,0,15
GCA_002852215.1_ASM285221v1,0,0
GCA_002852245.1_ASM285224v1,0,0
GCA_002416985.1_ASM241698v1,0,24
GCA_900322695.1_4207699,0,16
GCA_011038315.1_ASM1103831v1,0,17
GCA_001903835.4_ASM190383v4,0,15
GCA_900512685.1_18174_4_80,0,6
GCA_900181385.1_14936_3_20,0,0
GCA_004831735.1_ASM483173v1,0,0
GCA_900181525.1_14936_2_25,0,0
GCA_002189255.1_ASM218925v1,0,16
GCA_008374625.1_ASM837462v1,0,17
GCA_002936475.2_ASM293647v2,0,0
GCA_002850845.1_ASM285084v1,1,9
GCA_900093055.1_18090_8_73,1,21
GCA_902705775.1_21868_KR397,1,14
GCA_011044545.1_ASM1104454v1,0,27
GCA_003195435.1_ASM319543v1,1,6
GCA_901538955.1_1998,0,9
GCA_902705765.1_21866_KR360,1,13
GCA_002416615.1_ASM241661v1,0,22
GCA_902499465.1_SB5917,0,14
GCA_016055975.1_ASM1605597v1,1,17
GCA_002188255.1_ASM218825v1,0,6
GCA_016527155.1_ASM1652715v1,1,17
GCA_002417175.1_ASM241717v1,1,20
GCA_900085975.1_12082_2_18,0,19
GCA_002417015.1_ASM241701v1,0,26
GCA_900181425.1_14936_3_17,0,0
GCA_013170435.1_ASM1317043v1,0,13
GCA_009661485.1_ASM966148v1,1,7
GCA_003573715.1_ASM357371v1,0,6
GCA_002852235.1_ASM285223v1,0,0
GCA_016643765.1_ASM1664376v1,0,16
GCA_003937525.1_ASM393752v1,0,13
GCA_900503825.1_19084_3_101,0,17
GCA_009826755.1_ASM982675v1,1,25
GCA_900504695.1_19084_3_64,0,13
GCA_014893945.1_ASM1489394v1,1,0
GCA_001596985.1_ASM159698v1,1,18
GCA_001597225.1_ASM159722v1,1,18
GCA_001597095.1_ASM159709v1,1,18
GCA_900503815.1_19084_3_102,0,15
GCA_009661385.1_ASM966138v1,1,22
GCA_002406995.1_ASM240699v1,0,19
GCA_004802825.1_ASM480282v1,1,0
GCA_002189305.1_ASM218930v1,0,15
GCA_006540375.2_ASM654037v2,0,6
GCA_012956605.1_ASM1295660v1,0,24
GCA_010374775.1_ASM1037477v1,0,6
GCA_016528625.1_ASM1652862v1,1,18
GCA_013604405.1_ASM1360440v1,0,23
GCA_002152775.1_ASM215277v1,1,6
GCA_014946705.1_ASM1494670v1,0,17
GCA_900086295.1_12082_4_95,1,19
GCA_008867605.1_ASM886760v1,0,18
GCA_900086225.1_12082_4_89,1,9
GCA_001902855.4_ASM190285v4,0,15
GCA_009821765.1_ASM982176v1,1,26
GCA_002248425.1_ASM224842v1,0,0
GCA_002970835.2_ASM297083v2,0,0
GCA_002935485.2_ASM293548v2,0,0
GCA_002936905.2_ASM293690v2,0,0
GCA_009821735.1_ASM982173v1,1,26
GCA_003233835.1_ASM323383v1,1,8
GCA_003233875.1_ASM323387v1,1,8
GCA_010179775.1_ASM1017977v1,1,15
GCA_010179835.1_ASM1017983v1,1,15
GCA_014451235.1_ASM1445123v1,1,19
GCA_000763925.1_CDPH5262-4,1,19
GCA_002935425.2_ASM293542v2,0,0
GCA_002935985.2_ASM293598v2,0,0
GCA_013602715.1_ASM1360271v1,0,12
GCA_002184875.2_ASM218487v2,0,21
GCA_900507175.1_19506_1_93,0,22
GCA_004923175.1_ASM492317v1,1,22
GCA_002186265.2_ASM218626v2,0,16
GCA_002936545.2_ASM293654v2,0,0
GCA_002181055.1_ASM218105v1,0,16
GCA_900086435.1_12082_5_16,1,15
GCA_001903975.4_ASM190397v4,0,21
GCA_900085965.1_12082_2_15,0,19
GCA_002969875.2_ASM296987v2,0,0
GCA_002186135.2_ASM218613v2,0,15
GCA_001903335.4_ASM190333v4,0,16
GCA_002936265.2_ASM293626v2,0,0
GCA_008364355.1_ASM836435v1,0,6
GCA_008374135.1_ASM837413v1,1,10
GCA_900085765.1_12045_7_86,0,16
GCA_900085995.1_12082_2_21,1,18
GCA_002181445.1_ASM218144v1,1,15
GCA_003363515.1_ASM336351v1,1,17
GCA_900511375.1_17870_5_18,0,22
GCA_900516895.1_18174_8_37,0,19
GCA_900180655.1_14893_8_88,0,0
GCA_002248435.1_ASM224843v1,0,0
GCA_004830285.1_ASM483028v1,0,16
GCA_002187335.1_ASM218733v1,1,15
GCA_003586155.1_ASM358615v1,0,18
GCA_003196775.1_ASM319677v1,0,7
GCA_002248595.1_ASM224859v1,1,0
GCA_008572845.1_ASM857284v1,0,10
GCA_001945475.1_ASM194547v1,1,15
GCA_010179725.1_ASM1017972v1,1,20
GCA_001463085.1_ASM146308v1,1,23
GCA_900516855.1_18174_8_30,0,19
GCA_002970215.2_ASM297021v2,0,0
GCA_002974215.2_ASM297421v2,0,0
GCA_009822425.1_ASM982242v1,0,23
GCA_900085755.1_12045_7_85,0,17
GCA_004831455.1_ASM483145v1,0,0
GCA_008374465.1_ASM837446v1,1,17
GCA_014712525.1_ASM1471252v1,0,18
GCA_004802925.1_ASM480292v1,0,0
GCA_001856605.1_ASM185660v1,0,14
GCA_004831485.1_ASM483148v1,0,18
GCA_004831695.1_ASM483169v1,0,0
GCA_004831925.1_ASM483192v1,0,0
GCA_004832465.1_ASM483246v1,0,0
GCA_004832805.1_ASM483280v1,0,18
GCA_004833115.1_ASM483311v1,0,0
GCA_004833505.1_ASM483350v1,0,18
GCA_004833695.1_ASM483369v1,0,22
GCA_004833815.1_ASM483381v1,0,0
GCA_004833835.1_ASM483383v1,0,18
GCA_003363555.1_ASM336355v1,1,17
GCA_004833685.1_ASM483368v1,0,13
GCA_016055935.1_ASM1605593v1,0,13
GCA_004830385.1_ASM483038v1,0,18
GCA_004830485.1_ASM483048v1,0,0
GCA_004831565.1_ASM483156v1,0,0
GCA_004832595.1_ASM483259v1,0,14
GCA_004832905.1_ASM483290v1,0,18
GCA_004832975.1_ASM483297v1,0,0
GCA_004833405.1_ASM483340v1,0,18
GCA_003312145.1_ASM331214v1,0,13
GCA_011684055.1_ASM1168405v1,1,16
GCA_012956625.1_ASM1295662v1,0,23
GCA_900501585.1_18623_1_81,1,16
GCA_003936505.1_ASM393650v1,1,22
GCA_001511215.1_ERS822474,0,14
GCA_002795705.1_ASM279570v1,0,6
GCA_016055535.1_ASM1605553v1,0,22
GCA_900085245.1_12045_7_4,0,20
GCA_002163225.1_ASM216322v1,1,6
GCA_002262065.1_ASM226206v1,0,12
